environment,ecosystem,package,declared_version,source_file,source_sha256,verification
node,npm,node_modules/@ai-sdk/groq,2.0.52,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@ai-sdk/mistral,2.0.47,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@ai-sdk/openai,2.0.125,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@ai-sdk/openai-compatible,1.0.53,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@ai-sdk/perplexity,2.0.42,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@ai-sdk/provider,2.0.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@ai-sdk/provider-utils,3.0.36,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@ai-sdk/togetherai,1.0.57,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@ai-sdk/xai,2.0.92,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@anthropic-ai/sdk,0.39.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@browserbasehq/sdk,2.19.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@browserbasehq/stagehand,3.0.8,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@browserbasehq/stagehand/node_modules/openai,4.104.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@cfworker/json-schema,4.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@fastify/busboy,2.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@google/genai,1.52.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@hono/node-server,2.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@langchain/core,0.3.80,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@langchain/core/node_modules/uuid,10.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@langchain/core/node_modules/zod,3.25.76,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@langchain/openai,0.4.9,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@langchain/openai/node_modules/openai,4.104.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@langchain/openai/node_modules/zod,3.25.76,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@modelcontextprotocol/sdk,1.30.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@opentelemetry/api,1.9.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@pinojs/redact,0.4.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@playwright/test,1.62.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@protobufjs/aspromise,1.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@protobufjs/base64,1.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@protobufjs/codegen,2.0.5,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@protobufjs/eventemitter,1.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@protobufjs/fetch,1.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@protobufjs/float,1.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@protobufjs/path,1.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@protobufjs/pool,1.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@protobufjs/utf8,1.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@puppeteer/browsers,2.3.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@standard-schema/spec,1.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@tootallnate/quickjs-emscripten,0.23.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@types/node,18.19.130,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@types/node-fetch,2.6.13,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@types/retry,0.12.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@types/uuid,10.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@types/yauzl,2.10.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/@vercel/oidc,3.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/abort-controller,3.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/accepts,2.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/agent-base,7.1.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/agentkeepalive,4.6.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ai,5.0.253,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ajv,8.20.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ajv-formats,3.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ansi-regex,5.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ansi-styles,5.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ast-types,0.13.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/asynckit,0.4.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/atomic-sleep,1.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/b4a,1.8.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/bare-events,2.9.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/bare-fs,4.8.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/bare-path,3.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/bare-stream,2.13.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/bare-url,2.5.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/base64-js,1.5.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/basic-ftp,5.3.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/bignumber.js,9.3.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/body-parser,2.3.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/body-parser/node_modules/content-type,2.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/buffer,5.7.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/buffer-crc32,0.2.13,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/buffer-equal-constant-time,1.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/bufferutil,4.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/bytes,3.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/call-bind-apply-helpers,1.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/call-bound,1.0.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/camelcase,6.3.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/chalk,4.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/chalk/node_modules/ansi-styles,4.3.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/chrome-launcher,1.2.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/chromium-bidi,0.6.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/chromium-bidi/node_modules/zod,3.23.8,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/cliui,8.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/color-convert,2.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/color-name,1.1.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/colorette,2.0.20,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/combined-stream,1.0.8,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/console-table-printer,2.16.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/content-disposition,1.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/content-type,1.0.5,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/cookie,0.7.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/cookie-signature,1.2.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/cors,2.8.6,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/cross-spawn,7.0.6,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/data-uri-to-buffer,6.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/dateformat,4.6.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/debug,4.4.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/decamelize,1.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/deepmerge,4.3.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/degenerator,5.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/delayed-stream,1.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/depd,2.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/devtools-protocol,0.0.1464554,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/dotenv,16.6.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/dunder-proto,1.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ecdsa-sig-formatter,1.0.11,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ee-first,1.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/emoji-regex,8.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/encodeurl,2.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/end-of-stream,1.4.5,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/es-define-property,1.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/es-errors,1.3.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/es-object-atoms,1.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/es-set-tostringtag,2.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/escalade,3.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/escape-html,1.0.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/escape-string-regexp,4.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/escodegen,2.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/esprima,4.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/estraverse,5.3.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/esutils,2.0.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/etag,1.8.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/event-target-shim,5.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/eventemitter3,4.0.7,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/events-universal,1.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/eventsource,3.0.7,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/eventsource-parser,3.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/express,5.2.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/express-rate-limit,8.7.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/extend,3.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/extract-zip,2.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/fast-copy,4.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/fast-deep-equal,3.1.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/fast-fifo,1.3.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/fast-safe-stringify,2.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/fast-uri,3.1.7,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/fd-slicer,1.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/fetch-blob,3.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/fetch-blob/node_modules/web-streams-polyfill,3.3.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
